	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU976	Fungi	Ascomycota	Sordariomycetes	Sordariales	Podosporaceae	NA	NA
OTU977	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	Peniophora albobadia
OTU978	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU979	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Radulomycetaceae	Radulomyces	Radulomyces paumanokensis
OTU981	Fungi	NA	NA	NA	NA	NA	NA
OTU982	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU983	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium longicatenatum
OTU984	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU985	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU986	Fungi	NA	NA	NA	NA	NA	NA
OTU987	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU988	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Hyphopichia	Hyphopichia pseudoburtonii
OTU989	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Salinomyces	Salinomyces thailandicus
OTU990	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU991	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	NA	NA
OTU992	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Mycena	Mycena epipterygia
OTU993	NA	NA	NA	NA	NA	NA	NA
OTU994	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU995	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU997	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU998	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	NA
OTU999	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU1000	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
OTU1001	Fungi	NA	NA	NA	NA	NA	NA
OTU1002	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Extremaceae	Petrophila	NA
OTU1003	NA	NA	NA	NA	NA	NA	NA
OTU1004	Fungi	NA	NA	NA	NA	NA	NA
OTU1005	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces roseus
OTU1006	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phlebiopsis	Phlebiopsis flavidoalba
OTU1007	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU1008	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrophorus	NA
OTU1009	Fungi	NA	NA	NA	NA	NA	NA
OTU1010	Fungi	Ascomycota	Lichinomycetes	Lichinales	Peltulaceae	Peltula	Peltula patellata
OTU1011	Fungi	NA	NA	NA	NA	NA	NA
OTU1012	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Coprinus	NA
OTU1013	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	NA	NA
OTU1014	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
OTU1015	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Diaporthaceae	Diaporthe	NA
OTU1017	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Hohenbuehelia	Hohenbuehelia mastrucata
OTU1018	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	Arthrocatena	NA
OTU1019	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	NA	NA
OTU1020	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU1021	Fungi	Ascomycota	Dothideomycetes	Myriangiales	Myriangiaceae	Myriangium	NA
OTU1022	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Placidium	Placidium umbrinum
OTU1023	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU1024	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1025	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	NA	NA
OTU1026	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	NA
OTU1027	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaeta	NA
OTU1028	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1029	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Kalmusia	NA
OTU1030	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1031	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	Nigrospora oryzae
OTU1032	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1033	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1034	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Extremaceae	NA	NA
OTU1035	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	Tomentella	Tomentella stuposa
OTU1036	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Thelebolus	NA
OTU1037	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU1038	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Sebacinaceae	Sebacina	NA
OTU1039	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU1040	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus	NA
OTU1041	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Parastagonospora	Parastagonospora forlicesenica
OTU1042	Fungi	NA	NA	NA	NA	NA	NA
OTU1043	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
OTU1044	Fungi	NA	NA	NA	NA	NA	NA
OTU1045	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pluteaceae	Pluteus	NA
OTU1046	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
OTU1047	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiaceae	Mastigobasidium	NA
OTU1048	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Macrophomina	Macrophomina phaseolina
OTU1049	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
OTU1050	Fungi	NA	NA	NA	NA	NA	NA
OTU1051	Fungi	NA	NA	NA	NA	NA	NA
OTU1052	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU1053	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU1054	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudogymnoascus	NA
OTU1055	NA	NA	NA	NA	NA	NA	NA
OTU1056	NA	NA	NA	NA	NA	NA	NA
OTU1057	NA	NA	NA	NA	NA	NA	NA
OTU1058	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1059	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Melanommataceae	Uzbekistanica	Uzbekistanica vitis-viniferae
OTU1060	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	NA	NA
OTU1061	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
OTU1062	Fungi	Ascomycota	Sordariomycetes	Chaetosphaeriales	Chaetosphaeriaceae	Chaetosphaeria	NA
OTU1063	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1064	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1065	NA	NA	NA	NA	NA	NA	NA
OTU1066	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU1067	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	Candida	Candida germanica
OTU1068	NA	NA	NA	NA	NA	NA	NA
OTU1069	Fungi	Ascomycota	Lichinomycetes	Lichinales	Lichinaceae	Heppia	Heppia crispatula
OTU1070	Fungi	NA	NA	NA	NA	NA	NA
OTU1071	Fungi	NA	NA	NA	NA	NA	NA
OTU1072	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1073	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Nigrogranaceae	Nigrograna	Nigrograna antibiotica
OTU1074	Fungi	Basidiomycota	Agaricomycetes	Russulales	Stereaceae	Stereum	NA
OTU1075	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	NA
OTU1076	NA	NA	NA	NA	NA	NA	NA
OTU1077	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1078	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	Saitozyma paraflava
OTU1079	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Eupenidiella	Eupenidiella venezuelensis
OTU1080	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Pleurophoma	NA
OTU1081	Fungi	NA	NA	NA	NA	NA	NA
OTU1082	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia	Ramularia eucalypti
OTU1083	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	NA	NA
OTU1084	Fungi	Ascomycota	Sordariomycetes	Conioscyphales	Conioscyphaceae	Conioscypha	NA
OTU1085	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU1086	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU1087	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Canariomyces	Canariomyces arenarius
OTU1088	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU1089	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Tremella	NA
OTU1090	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU1091	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU1092	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Perusta	NA
OTU1093	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Neocatenulostroma	NA
OTU1094	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU1096	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
OTU1097	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU1098	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus fumigatus
OTU1099	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU1100	NA	NA	NA	NA	NA	NA	NA
OTU1101	Fungi	NA	NA	NA	NA	NA	NA
OTU1102	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU1103	Fungi	Mortierellomycota	NA	NA	NA	NA	NA
OTU1104	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU1105	Fungi	NA	NA	NA	NA	NA	NA
OTU1106	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
OTU1107	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU1108	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala angulospora
OTU1109	Fungi	NA	NA	NA	NA	NA	NA
OTU1110	NA	NA	NA	NA	NA	NA	NA
OTU1111	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Corticiaceae	Laetisaria	NA
OTU1112	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Querciphoma	Querciphoma carteri
OTU1113	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Pleurotus	NA
OTU1114	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU1115	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Meristemomyces	Meristemomyces frigidus
OTU1116	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU1117	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	NA	NA
OTU1118	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Chaetothyriaceae	Chaetothyrium	NA
OTU1119	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium virgatum
OTU1120	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Neopyrenochaetaceae	Neopyrenochaeta	Neopyrenochaeta acicola
OTU1121	Fungi	NA	NA	NA	NA	NA	NA
OTU1122	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Geotrichum	Geotrichum candidum
OTU1123	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Tremella	Tremella giraffa
OTU1124	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Hyphodermella	NA
OTU1125	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	NA
OTU1126	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Nigrogranaceae	Nigrograna	Nigrograna obliqua
OTU1127	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Inopinatum	Inopinatum lactosum
OTU1128	Amoebozoa	Eumycetozoa	Myxogastrea	Physarida	Physaridae	Physarum	NA
OTU1129	NA	NA	NA	NA	NA	NA	NA
OTU1130	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
OTU1131	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU1132	Fungi	NA	NA	NA	NA	NA	NA
OTU1133	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU1134	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Rhinocladiella	NA
OTU1135	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU1136	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU1137	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Valsaceae	Cytospora	NA
OTU1138	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU1139	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
OTU1140	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
OTU1141	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Lentinus	Lentinus arcularius
OTU1142	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
OTU1143	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1144	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
OTU1145	Fungi	NA	NA	NA	NA	NA	NA
OTU1146	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Perenniporia	NA
OTU1147	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Geosmithia	Geosmithia brunnea
OTU1148	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
OTU1149	Fungi	Ascomycota	Sordariomycetes	Myrmecridiales	Myrmecridiaceae	Myrmecridium	NA
OTU1150	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	NA	NA
OTU1151	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU1152	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Parapyrenochaetaceae	Parapyrenochaeta	NA
OTU1153	Fungi	Ascomycota	Dothideomycetes	Venturiales	Venturiaceae	Sympodiella	NA
OTU1154	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU1155	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala xenobiotica
OTU1156	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phlebiopsis	Phlebiopsis castanea
OTU1157	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	NA	NA	NA
OTU1158	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU1159	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	NA
OTU1160	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU1161	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria	NA
OTU1162	Fungi	NA	NA	NA	NA	NA	NA
OTU1163	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1164	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU1165	Fungi	Rozellomycota	NA	NA	NA	NA	NA
OTU1166	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU1167	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Neocucurbitaria	NA
OTU1168	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1169	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Veronaea	NA
OTU1170	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Dictyosporiaceae	Dictyocheirospora	Dictyocheirospora heptaspora
OTU1171	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1172	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
OTU1173	Fungi	Ascomycota	Archaeorhizomycetes	Archaeorhizomycetales	Archaeorhizomycetaceae	Archaeorhizomyces	NA
OTU1174	Fungi	NA	NA	NA	NA	NA	NA
OTU1175	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Bullera	NA
OTU1176	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Dekkeromyces	Dekkeromyces wickerhamii
OTU1177	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus niger
OTU1178	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium	NA
OTU1179	Fungi	Ascomycota	Lichinomycetes	Lichinales	Lichinaceae	Synalissa	Synalissa mattogrossensis
OTU1180	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1181	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU1182	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium macerans
OTU1183	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1184	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1185	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1186	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Mycoacia	Mycoacia fuscoatra
OTU1187	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	Neophaeococcomyces	NA
OTU1188	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1189	Fungi	Basidiomycota	Agaricomycetes	Russulales	Stereaceae	Stereum	Stereum hirsutum
OTU1190	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Ophiosphaerella	Ophiosphaerella taiwanensis
OTU1191	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	Phoma puncteliae
OTU1192	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	NA	NA
OTU1193	Fungi	NA	NA	NA	NA	NA	NA
OTU1194	Fungi	Ascomycota	Sordariomycetes	Togniniales	Togniniaceae	Phaeoacremonium	Phaeoacremonium australiense
OTU1195	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
OTU1196	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU1197	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU1198	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	NA
OTU1199	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU1200	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU1201	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	NA	NA
OTU1202	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Neocladosporium	NA
OTU1203	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1204	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU1205	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Monocillium	NA
OTU1206	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Trichophaea	NA
OTU1207	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Rickenellaceae	Resinicium	Resinicium bicolor
OTU1209	Fungi	Ascomycota	Sordariomycetes	NA	NA	Oncopodiella	Oncopodiella trigonella
OTU1210	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1211	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Rachicladosporium	Rachicladosporium cboliae
OTU1212	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Acrophialophora	Acrophialophora levis
OTU1213	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU1214	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Chaetosphaeronema	Chaetosphaeronema achilleae
OTU1215	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Thermoascaceae	Byssochlamys	NA
OTU1216	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU1217	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	NA	NA
OTU1219	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Sydowiellaceae	Hapalocystis	Hapalocystis kickxii
OTU1220	NA	NA	NA	NA	NA	NA	NA
OTU1221	Fungi	NA	NA	NA	NA	NA	NA
OTU1222	Fungi	NA	NA	NA	NA	NA	NA
OTU1223	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	Seimatosporium	Seimatosporium vitifusiforme
OTU1224	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	NA	Cyrenella	NA
OTU1225	Fungi	NA	NA	NA	NA	NA	NA
OTU1226	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	NA	NA
OTU1227	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU1228	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria	Genolevuria amylolytica
OTU1229	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1230	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Toxicocladosporium	Toxicocladosporium rubrigenum
OTU1231	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium	NA
OTU1232	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1234	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Eucasphaeria	Eucasphaeria capensis
OTU1235	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU1236	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
OTU1237	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Pilodermataceae	Piloderma	NA
OTU1238	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU1239	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	Cyphellophora	NA
OTU1240	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU1241	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU1242	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Wickerhamomyces	NA
OTU1243	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU1244	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
OTU1245	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
OTU1246	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU1247	Fungi	Ascomycota	Eurotiomycetes	Mycocaliciales	NA	Oosporidium	Oosporidium margaritiferum
OTU1248	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU1249	Fungi	Ascomycota	Arthoniomycetes	Lichenostigmatales	Phaeococcomycetaceae	Phaeococcomyces	NA
OTU1250	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
OTU1251	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Tricharina	Tricharina cretea
OTU1252	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU1253	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Placidium	Placidium lacinulatum
OTU1255	Viridiplantae	Anthophyta	Eudicotyledonae	Proteales	Platanaceae	Platanus	NA
OTU1256	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Hazslinszkyomyces	NA
OTU1257	Fungi	Ascomycota	Lecanoromycetes	NA	NA	NA	NA
OTU1259	NA	NA	NA	NA	NA	NA	NA
OTU1260	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU1261	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Mycoacia	Mycoacia aurea
OTU1262	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Dematiopleospora	NA
